-1003.42,-53.71,5.37,-1.8,3.23,-1.5,-8.85,44.7,-25.8
-990.23,-41.99,-5.86,-0.02,1.18,-0.53,-8.85,42.9,-25.35
-992.19,-48.34,-0.49,-0.77,1.45,-1.37,-8.25,43.8,-24.45
-1005.86,-53.71,13.18,-0.05,1.64,-1.11,-9.15,42.45,-24.75
-999.51,-51.76,6.84,2.2,-1.04,1.95,-6.9,44.55,-24.15
-1002.93,-55.66,8.79,-0.94,0.21,-2.0,-7.95,41.55,-24.9
-1005.37,-42.97,4.39,1.7,-2.66,-1.08,-8.7,44.55,-24.9
-997.56,-45.9,3.91,1.89,-0.75,1.58,-8.4,43.2,-23.55
-994.14,-62.5,0.0,-0.8,1.15,-1.31,-9.3,43.5,-23.85
-989.75,-58.11,14.65,-0.66,-1.61,2.89,-8.25,43.8,-24.45
-1000.98,-59.08,-4.39,-1.65,2.35,-1.24,-7.35,43.2,-25.35
-990.23,-56.15,-1.95,-0.74,2.54,-1.03,-8.7,44.55,-24.45
-996.09,-51.27,15.14,-0.73,-0.64,1.72,-9.3,43.8,-25.65
-1000.49,-54.69,-2.93,-1.38,0.73,0.67,-7.5,42.3,-25.2
-992.68,-51.27,8.3,1.68,0.79,2.29,-8.85,43.2,-26.1
-998.05,-57.13,4.88,-1.06,2.51,-0.27,-8.1,43.65,-23.25
-990.72,-48.34,12.7,-0.3,2.19,-1.37,-9.0,43.8,-24.45
-991.7,-53.71,-2.44,0.81,-1.56,3.74,-8.4,43.2,-26.1
-996.09,-48.83,10.25,-0.16,2.95,-1.21,-9.15,42.15,-25.05
-993.16,-46.39,7.32,-0.4,1.76,-0.73,-10.35,42.15,-24.3
-990.72,-49.8,-0.98,1.73,-0.66,0.95,-7.8,43.2,-24.3
-997.56,-57.13,5.37,-1.66,1.77,0.38,-8.1,43.2,-24.3
-996.09,-66.41,-3.91,0.56,-0.14,2.6,-8.85,42.9,-23.25
-992.68,-62.01,-2.44,1.68,-0.43,0.92,-8.1,43.95,-24.3
-993.65,-57.13,-1.95,0.65,2.41,0.85,-8.7,43.8,-24.9
-993.65,-51.27,0.49,0.56,-0.22,-1.39,-8.25,42.3,-24.45
-982.91,-59.57,-4.88,-0.11,0.49,2.77,-8.25,43.05,-23.85
